name,date,departure,arrival,time,products,price,weekday,validity,route
ICE_BC_20221117_1025,2022-11-17,10:25,12:15,1:50,['ICE'],49.9,3,1668193320000,BC
ICE_BC_20221117_1225,2022-11-17,12:25,14:15,1:50,['ICE'],49.9,3,1668193320000,BC
ICE_BC_20221117_1425,2022-11-17,14:25,16:15,1:50,['ICE'],57.9,3,1668193320000,BC
ICE_BC_20221117_1622,2022-11-17,16:22,18:16,1:54,['ICE'],57.9,3,1668193320000,BC
ICE_BC_20221117_1825,2022-11-17,18:25,20:15,1:50,['ICE'],49.9,3,1668193320000,BC
ICE_BC_20221118_0625,2022-11-18,06:25,08:16,1:51,['ICE'],39.9,4,1668193320000,BC
ICE_BC_20221118_0823,2022-11-18,08:23,10:15,1:52,['ICE'],45.9,4,1668193320000,BC
ICE_BC_20221118_1025,2022-11-18,10:25,12:15,1:50,['ICE'],49.9,4,1668193320000,BC
ICE_BC_20221118_1225,2022-11-18,12:25,14:15,1:50,['ICE'],49.9,4,1668193320000,BC
ICE_BC_20221118_1425,2022-11-18,14:25,16:15,1:50,['ICE'],57.9,4,1668193320000,BC
ICE_BC_20221118_1622,2022-11-18,16:22,18:16,1:54,['ICE'],57.9,4,1668193320000,BC
ICE_BC_20221118_1825,2022-11-18,18:25,20:15,1:50,['ICE'],49.9,4,1668193320000,BC
ICE_BC_20221119_0625,2022-11-19,06:25,08:30,2:05,"['ICE', 'S']",29.9,5,1668193320000,BC
ICE_BC_20221119_0825,2022-11-19,08:25,10:20,1:55,"['ICE', 'S']",39.9,5,1668193320000,BC
ICE_BC_20221119_1025,2022-11-19,10:25,12:20,1:55,"['ICE', 'S']",39.9,5,1668193380000,BC
ICE_BC_20221119_1225,2022-11-19,12:25,14:20,1:55,"['ICE', 'S']",39.9,5,1668193380000,BC
ICE_BC_20221119_1425,2022-11-19,14:25,16:20,1:55,"['ICE', 'S']",33.9,5,1668193380000,BC
ICE_BC_20221119_1625,2022-11-19,16:25,18:20,1:55,"['ICE', 'S']",35.9,5,1668193380000,BC
ICE_BC_20221119_1825,2022-11-19,18:25,20:19,1:54,"['ICE', 'S']",33.9,5,1668193380000,BC
ICE_BC_20221120_0625,2022-11-20,06:25,08:30,2:05,"['ICE', 'S']",29.9,6,1668193380000,BC
ICE_BC_20221120_0825,2022-11-20,08:25,10:30,2:05,"['ICE', 'S']",39.9,6,1668193380000,BC
ICE_BC_20221120_1025,2022-11-20,10:25,12:30,2:05,"['ICE', 'S']",45.9,6,1668193380000,BC
ICE_BC_20221120_1225,2022-11-20,12:25,14:30,2:05,"['ICE', 'S']",49.9,6,1668193380000,BC
ICE_BC_20221120_1425,2022-11-20,14:25,16:30,2:05,"['ICE', 'S']",68.5,6,1668193380000,BC
ICE_BC_20221120_1625,2022-11-20,16:25,18:30,2:05,"['ICE', 'S']",49.9,6,1668193380000,BC
ICE_BC_20221120_1825,2022-11-20,18:25,20:30,2:05,"['ICE', 'S']",39.9,6,1668193380000,BC
ICE_BC_20221120_2025,2022-11-20,20:25,22:13,1:48,['ICE'],35.9,6,1668193380000,BC
ICE_BC_20221121_0625,2022-11-21,06:25,08:30,2:05,"['ICE', 'S']",33.9,0,1668193380000,BC
ICE_BC_20221121_0823,2022-11-21,08:23,10:20,1:57,"['ICE', 'S']",39.9,0,1668193380000,BC
ICE_BC_20221121_1025,2022-11-21,10:25,12:20,1:55,"['ICE', 'S']",39.9,0,1668193380000,BC
ICE_BC_20221121_1225,2022-11-21,12:25,14:20,1:55,"['ICE', 'S']",39.9,0,1668193380000,BC
ICE_BC_20221121_1425,2022-11-21,14:25,16:20,1:55,"['ICE', 'S']",39.9,0,1668193380000,BC
ICE_BC_20221121_1622,2022-11-21,16:22,18:20,1:58,"['ICE', 'S']",35.9,0,1668193440000,BC
ICE_BC_20221121_1825,2022-11-21,18:25,20:19,1:54,"['ICE', 'S']",33.9,0,1668193440000,BC
ICE_BC_20221122_0625,2022-11-22,06:25,08:30,2:05,"['ICE', 'S']",33.9,1,1668193440000,BC
ICE_BC_20221122_0823,2022-11-22,08:23,10:20,1:57,"['ICE', 'S']",35.9,1,1668193440000,BC
ICE_BC_20221122_1025,2022-11-22,10:25,12:20,1:55,"['ICE', 'S']",33.9,1,1668193440000,BC
ICE_BC_20221122_1225,2022-11-22,12:25,14:20,1:55,"['ICE', 'S']",27.9,1,1668193440000,BC
ICE_BC_20221122_1425,2022-11-22,14:25,16:20,1:55,"['ICE', 'S']",35.9,1,1668193440000,BC
ICE_BC_20221122_1622,2022-11-22,16:22,18:20,1:58,"['ICE', 'S']",35.9,1,1668193440000,BC
ICE_BC_20221122_1825,2022-11-22,18:25,20:19,1:54,"['ICE', 'S']",35.9,1,1668193440000,BC
ICE_BC_20221123_0625,2022-11-23,06:25,08:30,2:05,"['ICE', 'S']",27.9,2,1668193440000,BC
ICE_BC_20221123_0823,2022-11-23,08:23,10:20,1:57,"['ICE', 'S']",31.9,2,1668193440000,BC
ICE_BC_20221123_1025,2022-11-23,10:25,12:20,1:55,"['ICE', 'S']",33.9,2,1668193440000,BC
ICE_BC_20221123_1225,2022-11-23,12:25,14:20,1:55,"['ICE', 'S']",35.9,2,1668193440000,BC
ICE_BC_20221123_1425,2022-11-23,14:25,16:20,1:55,"['ICE', 'S']",33.9,2,1668193440000,BC
ICE_BC_20221123_1622,2022-11-23,16:22,18:20,1:58,"['ICE', 'S']",39.9,2,1668193440000,BC
ICE_BC_20221123_1825,2022-11-23,18:25,20:19,1:54,"['ICE', 'S']",33.9,2,1668193440000,BC
ICE_BC_20221124_0625,2022-11-24,06:25,08:30,2:05,"['ICE', 'S']",33.9,3,1668193500000,BC
ICE_BC_20221124_0823,2022-11-24,08:23,10:20,1:57,"['ICE', 'S']",35.9,3,1668193500000,BC
ICE_BC_20221124_1025,2022-11-24,10:25,12:20,1:55,"['ICE', 'S']",33.9,3,1668193500000,BC
ICE_BC_20221124_1225,2022-11-24,12:25,14:20,1:55,"['ICE', 'S']",33.9,3,1668193500000,BC
ICE_BC_20221124_1425,2022-11-24,14:25,16:20,1:55,"['ICE', 'S']",39.9,3,1668193500000,BC
ICE_BC_20221124_1622,2022-11-24,16:22,18:20,1:58,"['ICE', 'S']",45.9,3,1668193500000,BC
ICE_BC_20221124_1825,2022-11-24,18:25,20:19,1:54,"['ICE', 'S']",35.9,3,1668193500000,BC
ICE_BC_20221125_0625,2022-11-25,06:25,08:28,2:03,"['ICE', 'RB']",31.9,4,1668193500000,BC
ICE_BC_20221125_0823,2022-11-25,08:23,10:20,1:57,"['ICE', 'S']",39.9,4,1668193500000,BC
ICE_BC_20221125_1025,2022-11-25,10:25,12:20,1:55,"['ICE', 'S']",39.9,4,1668193500000,BC
ICE_BC_20221125_1225,2022-11-25,12:25,14:20,1:55,"['ICE', 'S']",39.9,4,1668193500000,BC
ICE_BC_20221125_1425,2022-11-25,14:25,16:20,1:55,"['ICE', 'S']",45.9,4,1668193500000,BC
ICE_BC_20221125_1622,2022-11-25,16:22,18:20,1:58,"['ICE', 'S']",39.9,4,1668193500000,BC
ICE_BC_20221125_1825,2022-11-25,18:25,20:19,1:54,"['ICE', 'S']",39.9,4,1668193500000,BC
ICE_BC_20221126_0625,2022-11-26,06:25,08:28,2:03,"['ICE', 'RB']",31.9,5,1668193500000,BC
ICE_BC_20221126_0825,2022-11-26,08:25,10:20,1:55,"['ICE', 'S']",39.9,5,1668193500000,BC
ICE_BC_20221126_1025,2022-11-26,10:25,12:20,1:55,"['ICE', 'S']",39.9,5,1668193500000,BC
ICE_BC_20221126_1225,2022-11-26,12:25,14:20,1:55,"['ICE', 'S']",31.9,5,1668193560000,BC
ICE_BC_20221126_1425,2022-11-26,14:25,16:20,1:55,"['ICE', 'S']",31.9,5,1668193560000,BC
ICE_BC_20221126_1625,2022-11-26,16:25,18:20,1:55,"['ICE', 'S']",33.9,5,1668193560000,BC
ICE_BC_20221126_1825,2022-11-26,18:25,20:19,1:54,"['ICE', 'S']",35.9,5,1668193560000,BC
ICE_BC_20221127_0625,2022-11-27,06:25,08:28,2:03,"['ICE', 'RB']",29.9,6,1668193560000,BC
ICE_BC_20221127_0825,2022-11-27,08:25,10:27,2:02,"['ICE', 'RB']",33.9,6,1668193560000,BC
ICE_BC_20221127_1025,2022-11-27,10:25,12:28,2:03,"['ICE', 'RB']",45.9,6,1668193560000,BC
ICE_BC_20221127_1225,2022-11-27,12:25,14:27,2:02,"['ICE', 'RB']",49.9,6,1668193560000,BC
ICE_BC_20221127_1425,2022-11-27,14:25,16:28,2:03,"['ICE', 'RB']",70.3,6,1668193560000,BC
ICE_BC_20221127_1625,2022-11-27,16:25,18:28,2:03,"['ICE', 'RB']",49.9,6,1668193560000,BC
ICE_BC_20221127_1825,2022-11-27,18:25,20:27,2:02,"['ICE', 'RB']",45.9,6,1668193560000,BC
ICE_BC_20221127_2025,2022-11-27,20:25,22:13,1:48,['ICE'],33.9,6,1668193560000,BC
ICE_BC_20221128_0625,2022-11-28,06:25,08:28,2:03,"['ICE', 'RB']",33.9,0,1668193560000,BC
ICE_BC_20221128_0823,2022-11-28,08:23,10:20,1:57,"['ICE', 'S']",35.9,0,1668193560000,BC
ICE_BC_20221128_1025,2022-11-28,10:25,12:20,1:55,"['ICE', 'S']",39.9,0,1668193560000,BC
ICE_BC_20221128_1225,2022-11-28,12:25,14:20,1:55,"['ICE', 'S']",35.9,0,1668193560000,BC
ICE_BC_20221128_1425,2022-11-28,14:25,16:20,1:55,"['ICE', 'S']",39.9,0,1668193560000,BC
ICE_BC_20221128_1622,2022-11-28,16:22,18:20,1:58,"['ICE', 'S']",35.9,0,1668193560000,BC
ICE_BC_20221128_1825,2022-11-28,18:25,20:19,1:54,"['ICE', 'S']",33.9,0,1668193560000,BC
ICE_BC_20221129_0625,2022-11-29,06:25,08:28,2:03,"['ICE', 'RB']",29.9,1,1668193620000,BC
ICE_BC_20221129_0823,2022-11-29,08:23,10:20,1:57,"['ICE', 'S']",33.9,1,1668193620000,BC
ICE_BC_20221129_1025,2022-11-29,10:25,12:20,1:55,"['ICE', 'S']",33.9,1,1668193620000,BC
ICE_BC_20221129_1225,2022-11-29,12:25,14:20,1:55,"['ICE', 'S']",29.9,1,1668193620000,BC
ICE_BC_20221129_1425,2022-11-29,14:25,16:20,1:55,"['ICE', 'S']",33.9,1,1668193620000,BC
ICE_BC_20221129_1622,2022-11-29,16:22,18:20,1:58,"['ICE', 'S']",35.9,1,1668193620000,BC
ICE_BC_20221129_1825,2022-11-29,18:25,20:19,1:54,"['ICE', 'S']",35.9,1,1668193620000,BC
ICE_BC_20221130_0625,2022-11-30,06:25,08:28,2:03,"['ICE', 'RB']",27.9,2,1668193620000,BC
ICE_BC_20221130_0823,2022-11-30,08:23,10:20,1:57,"['ICE', 'S']",29.9,2,1668193620000,BC
ICE_BC_20221130_1025,2022-11-30,10:25,12:20,1:55,"['ICE', 'S']",35.9,2,1668193620000,BC
ICE_BC_20221130_1225,2022-11-30,12:25,14:20,1:55,"['ICE', 'S']",35.9,2,1668193620000,BC
ICE_BC_20221130_1425,2022-11-30,14:25,16:20,1:55,"['ICE', 'S']",35.9,2,1668193620000,BC
ICE_BC_20221130_1622,2022-11-30,16:22,18:20,1:58,"['ICE', 'S']",29.9,2,1668193620000,BC
ICE_BC_20221130_1825,2022-11-30,18:25,20:19,1:54,"['ICE', 'S']",33.9,2,1668193620000,BC
ICE_BC_20221201_0625,2022-12-01,06:25,08:28,2:03,"['ICE', 'RB']",27.9,3,1668193620000,BC
ICE_BC_20221201_0823,2022-12-01,08:23,10:20,1:57,"['ICE', 'S']",35.9,3,1668193620000,BC
ICE_BC_20221201_1025,2022-12-01,10:25,12:20,1:55,"['ICE', 'S']",35.9,3,1668193680000,BC
ICE_BC_20221201_1225,2022-12-01,12:25,14:20,1:55,"['ICE', 'S']",35.9,3,1668193680000,BC
ICE_BC_20221201_1425,2022-12-01,14:25,16:20,1:55,"['ICE', 'S']",39.9,3,1668193680000,BC
ICE_BC_20221201_1622,2022-12-01,16:22,18:20,1:58,"['ICE', 'S']",39.9,3,1668193680000,BC
ICE_BC_20221201_1825,2022-12-01,18:25,20:19,1:54,"['ICE', 'S']",27.9,3,1668193680000,BC
ICE_BC_20221202_0625,2022-12-02,06:25,08:28,2:03,"['ICE', 'RB']",35.9,4,1668193680000,BC
ICE_BC_20221202_0823,2022-12-02,08:23,10:20,1:57,"['ICE', 'S']",39.9,4,1668193680000,BC
ICE_BC_20221202_1025,2022-12-02,10:25,12:20,1:55,"['ICE', 'S']",39.9,4,1668193680000,BC
ICE_BC_20221202_1225,2022-12-02,12:25,14:20,1:55,"['ICE', 'S']",35.9,4,1668193680000,BC
ICE_BC_20221202_1425,2022-12-02,14:25,16:20,1:55,"['ICE', 'S']",45.9,4,1668193680000,BC
ICE_BC_20221202_1622,2022-12-02,16:22,18:20,1:58,"['ICE', 'S']",39.9,4,1668193680000,BC
ICE_BC_20221202_1825,2022-12-02,18:25,20:19,1:54,"['ICE', 'S']",39.9,4,1668193680000,BC
ICE_BC_20221203_0625,2022-12-03,06:25,08:28,2:03,"['ICE', 'RB']",29.9,5,1668193680000,BC
ICE_BC_20221203_0825,2022-12-03,08:25,10:20,1:55,"['ICE', 'S']",33.9,5,1668193680000,BC
ICE_BC_20221203_1025,2022-12-03,10:25,12:20,1:55,"['ICE', 'S']",39.9,5,1668193680000,BC
ICE_BC_20221203_1225,2022-12-03,12:25,14:20,1:55,"['ICE', 'S']",35.9,5,1668193680000,BC
ICE_BC_20221203_1425,2022-12-03,14:25,16:20,1:55,"['ICE', 'S']",33.9,5,1668193680000,BC
ICE_BC_20221203_1625,2022-12-03,16:25,18:20,1:55,"['ICE', 'S']",35.9,5,1668193740000,BC
ICE_BC_20221203_1825,2022-12-03,18:25,20:19,1:54,"['ICE', 'S']",33.9,5,1668193740000,BC
ICE_BC_20221204_0625,2022-12-04,06:25,08:28,2:03,"['ICE', 'RB']",29.9,6,1668193740000,BC
ICE_BC_20221204_0825,2022-12-04,08:25,10:27,2:02,"['ICE', 'RB']",31.9,6,1668193740000,BC
ICE_BC_20221204_1025,2022-12-04,10:25,12:28,2:03,"['ICE', 'RB']",35.9,6,1668193740000,BC
ICE_BC_20221204_1225,2022-12-04,12:25,14:27,2:02,"['ICE', 'RB']",49.9,6,1668193740000,BC
ICE_BC_20221204_1425,2022-12-04,14:25,16:28,2:03,"['ICE', 'RB']",70.3,6,1668193740000,BC
ICE_BC_20221204_1625,2022-12-04,16:25,18:28,2:03,"['ICE', 'RB']",45.9,6,1668193740000,BC
ICE_BC_20221204_1825,2022-12-04,18:25,20:27,2:02,"['ICE', 'RB']",39.9,6,1668193740000,BC
ICE_BC_20221204_2025,2022-12-04,20:25,22:13,1:48,['ICE'],29.9,6,1668193740000,BC
ICE_BC_20221205_0625,2022-12-05,06:25,08:28,2:03,"['ICE', 'RB']",33.9,0,1668193740000,BC
ICE_BC_20221205_0823,2022-12-05,08:23,10:20,1:57,"['ICE', 'S']",35.9,0,1668193740000,BC
ICE_BC_20221205_1025,2022-12-05,10:25,12:20,1:55,"['ICE', 'S']",39.9,0,1668193740000,BC
ICE_BC_20221205_1225,2022-12-05,12:25,14:20,1:55,"['ICE', 'S']",39.9,0,1668193740000,BC
ICE_BC_20221205_1425,2022-12-05,14:25,16:20,1:55,"['ICE', 'S']",33.9,0,1668193740000,BC
ICE_BC_20221205_1622,2022-12-05,16:22,18:20,1:58,"['ICE', 'S']",35.9,0,1668193740000,BC
ICE_BC_20221205_1825,2022-12-05,18:25,20:19,1:54,"['ICE', 'S']",31.9,0,1668193740000,BC
ICE_BC_20221206_0625,2022-12-06,06:25,08:28,2:03,"['ICE', 'RB']",19.9,1,1668193800000,BC
ICE_BC_20221206_0823,2022-12-06,08:23,10:20,1:57,"['ICE', 'S']",23.9,1,1668193800000,BC
ICE_BC_20221206_1025,2022-12-06,10:25,12:20,1:55,"['ICE', 'S']",29.9,1,1668193800000,BC
ICE_BC_20221206_1225,2022-12-06,12:25,14:20,1:55,"['ICE', 'S']",29.9,1,1668193800000,BC
ICE_BC_20221206_1425,2022-12-06,14:25,16:20,1:55,"['ICE', 'S']",35.9,1,1668193800000,BC
ICE_BC_20221206_1622,2022-12-06,16:22,18:20,1:58,"['ICE', 'S']",35.9,1,1668193800000,BC
ICE_BC_20221206_1825,2022-12-06,18:25,20:19,1:54,"['ICE', 'S']",33.9,1,1668193800000,BC
ICE_BC_20221207_0625,2022-12-07,06:25,08:28,2:03,"['ICE', 'RB']",19.9,2,1668193800000,BC
ICE_BC_20221207_0823,2022-12-07,08:23,10:20,1:57,"['ICE', 'S']",19.9,2,1668193800000,BC
ICE_BC_20221207_1025,2022-12-07,10:25,12:20,1:55,"['ICE', 'S']",33.9,2,1668193800000,BC
ICE_BC_20221207_1225,2022-12-07,12:25,14:20,1:55,"['ICE', 'S']",33.9,2,1668193800000,BC
ICE_BC_20221207_1425,2022-12-07,14:25,16:20,1:55,"['ICE', 'S']",35.9,2,1668193800000,BC
ICE_BC_20221207_1622,2022-12-07,16:22,18:20,1:58,"['ICE', 'S']",35.9,2,1668193800000,BC
ICE_BC_20221207_1825,2022-12-07,18:25,20:19,1:54,"['ICE', 'S']",29.9,2,1668193800000,BC
ICE_BC_20221208_0625,2022-12-08,06:25,08:28,2:03,"['ICE', 'RB']",29.9,3,1668193800000,BC
ICE_BC_20221208_0823,2022-12-08,08:23,10:20,1:57,"['ICE', 'S']",35.9,3,1668193800000,BC
ICE_BC_20221208_1025,2022-12-08,10:25,12:20,1:55,"['ICE', 'S']",33.9,3,1668193800000,BC
ICE_BC_20221208_1225,2022-12-08,12:25,14:20,1:55,"['ICE', 'S']",33.9,3,1668193860000,BC
ICE_BC_20221208_1425,2022-12-08,14:25,16:20,1:55,"['ICE', 'S']",39.9,3,1668193860000,BC
ICE_BC_20221208_1622,2022-12-08,16:22,18:20,1:58,"['ICE', 'S']",35.9,3,1668193860000,BC
ICE_BC_20221208_1825,2022-12-08,18:25,20:19,1:54,"['ICE', 'S']",29.9,3,1668193860000,BC
ICE_BC_20221209_0625,2022-12-09,06:25,08:28,2:03,"['ICE', 'RB']",31.9,4,1668193860000,BC
ICE_BC_20221209_0823,2022-12-09,08:23,10:20,1:57,"['ICE', 'S']",35.9,4,1668193860000,BC
ICE_BC_20221209_1025,2022-12-09,10:25,12:20,1:55,"['ICE', 'S']",33.9,4,1668193860000,BC
ICE_BC_20221209_1225,2022-12-09,12:25,14:20,1:55,"['ICE', 'S']",33.9,4,1668193860000,BC
ICE_BC_20221209_1425,2022-12-09,14:25,16:20,1:55,"['ICE', 'S']",39.9,4,1668193860000,BC
ICE_BC_20221209_1622,2022-12-09,16:22,18:20,1:58,"['ICE', 'S']",33.9,4,1668193860000,BC
ICE_BC_20221209_1825,2022-12-09,18:25,20:19,1:54,"['ICE', 'S']",35.9,4,1668193860000,BC
ICE_BC_20221210_0625,2022-12-10,06:25,08:28,2:03,"['ICE', 'RB']",29.9,5,1668193860000,BC
ICE_BC_20221210_0825,2022-12-10,08:25,10:20,1:55,"['ICE', 'S']",45.9,5,1668193860000,BC
ICE_BC_20221210_1025,2022-12-10,10:25,12:20,1:55,"['ICE', 'S']",35.9,5,1668193860000,BC
ICE_BC_20221210_1225,2022-12-10,12:25,14:20,1:55,"['ICE', 'S']",35.9,5,1668193860000,BC
ICE_BC_20221210_1425,2022-12-10,14:25,16:20,1:55,"['ICE', 'S']",33.9,5,1668193860000,BC
ICE_BC_20221210_1625,2022-12-10,16:25,18:20,1:55,"['ICE', 'S']",35.9,5,1668193860000,BC
ICE_BC_20221210_1825,2022-12-10,18:25,20:19,1:54,"['ICE', 'S']",29.9,5,1668193860000,BC
ICE_BC_20221211_0623,2022-12-11,06:23,08:28,2:05,"['ICE', 'RB']",27.9,6,1668193920000,BC
ICE_BC_20221211_0825,2022-12-11,08:25,10:28,2:03,"['ICE', 'RB']",31.9,6,1668193920000,BC
ICE_BC_20221211_1025,2022-12-11,10:25,12:28,2:03,"['ICE', 'RB']",39.9,6,1668193920000,BC
ICE_BC_20221211_1225,2022-12-11,12:25,14:28,2:03,"['ICE', 'RB']",39.9,6,1668193920000,BC
ICE_BC_20221211_1425,2022-12-11,14:25,16:21,1:56,"['ICE', 'RE']",39.9,6,1668193920000,BC
ICE_BC_20221211_1625,2022-12-11,16:25,18:28,2:03,"['ICE', 'RB']",39.9,6,1668193920000,BC
ICE_BC_20221211_1825,2022-12-11,18:25,20:28,2:03,"['ICE', 'RB']",35.9,6,1668193920000,BC
ICE_BC_20221211_2025,2022-12-11,20:25,22:14,1:49,['ICE'],27.9,6,1668193920000,BC
ICE_BC_20221212_0623,2022-12-12,06:23,08:16,1:53,['ICE'],29.9,0,1668193920000,BC
ICE_BC_20221212_0823,2022-12-12,08:23,10:15,1:52,['ICE'],35.9,0,1668193920000,BC
ICE_BC_20221212_1025,2022-12-12,10:25,12:15,1:50,['ICE'],31.9,0,1668193920000,BC
ICE_BC_20221212_1225,2022-12-12,12:25,14:15,1:50,['ICE'],35.9,0,1668193920000,BC
ICE_BC_20221212_1425,2022-12-12,14:25,16:15,1:50,['ICE'],35.9,0,1668193920000,BC
ICE_BC_20221212_1622,2022-12-12,16:22,18:15,1:53,['ICE'],33.9,0,1668193920000,BC
ICE_BC_20221212_1825,2022-12-12,18:25,20:15,1:50,['ICE'],31.9,0,1668193920000,BC
ICE_BC_20221213_0623,2022-12-13,06:23,08:16,1:53,['ICE'],31.9,1,1668193920000,BC
ICE_BC_20221213_0823,2022-12-13,08:23,10:15,1:52,['ICE'],31.9,1,1668193920000,BC
ICE_BC_20221213_1025,2022-12-13,10:25,12:15,1:50,['ICE'],33.9,1,1668193980000,BC
ICE_BC_20221213_1225,2022-12-13,12:25,14:15,1:50,['ICE'],31.9,1,1668193980000,BC
ICE_BC_20221213_1425,2022-12-13,14:25,16:15,1:50,['ICE'],33.9,1,1668193980000,BC
ICE_BC_20221213_1622,2022-12-13,16:22,18:15,1:53,['ICE'],33.9,1,1668193980000,BC
ICE_BC_20221213_1825,2022-12-13,18:25,20:15,1:50,['ICE'],31.9,1,1668193980000,BC
ICE_BC_20221214_0623,2022-12-14,06:23,08:16,1:53,['ICE'],23.9,2,1668193980000,BC
ICE_BC_20221214_0823,2022-12-14,08:23,10:15,1:52,['ICE'],31.9,2,1668193980000,BC
ICE_BC_20221214_1025,2022-12-14,10:25,12:15,1:50,['ICE'],33.9,2,1668193980000,BC
ICE_BC_20221214_1225,2022-12-14,12:25,14:15,1:50,['ICE'],33.9,2,1668193980000,BC
ICE_BC_20221214_1425,2022-12-14,14:25,16:15,1:50,['ICE'],33.9,2,1668193980000,BC
ICE_BC_20221214_1622,2022-12-14,16:22,18:15,1:53,['ICE'],31.9,2,1668193980000,BC
ICE_BC_20221214_1825,2022-12-14,18:25,20:15,1:50,['ICE'],31.9,2,1668193980000,BC
ICE_BC_20221215_0623,2022-12-15,06:23,08:16,1:53,['ICE'],31.9,3,1668193980000,BC
ICE_BC_20221215_0823,2022-12-15,08:23,10:15,1:52,['ICE'],33.9,3,1668193980000,BC
ICE_BC_20221215_1025,2022-12-15,10:25,12:15,1:50,['ICE'],33.9,3,1668193980000,BC
ICE_BC_20221215_1225,2022-12-15,12:25,14:15,1:50,['ICE'],33.9,3,1668193980000,BC
ICE_BC_20221215_1425,2022-12-15,14:25,16:15,1:50,['ICE'],35.9,3,1668193980000,BC
ICE_BC_20221215_1622,2022-12-15,16:22,18:15,1:53,['ICE'],39.9,3,1668194040000,BC
