name,date,departure,arrival,time,products,price,weekday,validity,route
ICE_CB_20240109_1342,2024-01-09,13:42,15:35,1:53,['ICE'],19.9,1,1700900280000,CB
ICE_CB_20240109_1530,2024-01-09,15:30,17:35,2:05,"['S', 'ICE']",33.9,1,1700900280000,CB
ICE_CB_20240109_1741,2024-01-09,17:41,19:35,1:54,['ICE'],19.9,1,1700900280000,CB
ICE_CB_20240109_1940,2024-01-09,19:40,21:35,1:55,['ICE'],19.9,1,1700900280000,CB
ICE_CB_20240110_0742,2024-01-10,07:42,09:35,1:53,['ICE'],19.9,2,1700900280000,CB
ICE_CB_20240110_0942,2024-01-10,09:42,11:35,1:53,['ICE'],19.9,2,1700900280000,CB
ICE_CB_20240110_1142,2024-01-10,11:42,13:35,1:53,['ICE'],19.9,2,1700900280000,CB
ICE_CB_20240110_1342,2024-01-10,13:42,15:35,1:53,['ICE'],26.9,2,1700900280000,CB
ICE_CB_20240110_1530,2024-01-10,15:30,17:35,2:05,"['S', 'ICE']",19.9,2,1700900280000,CB
ICE_CB_20240110_1741,2024-01-10,17:41,19:35,1:54,['ICE'],33.9,2,1700900340000,CB
ICE_CB_20240110_1940,2024-01-10,19:40,21:35,1:55,['ICE'],19.9,2,1700900340000,CB
ICE_CB_20240111_0742,2024-01-11,07:42,09:35,1:53,['ICE'],19.9,3,1700900340000,CB
ICE_CB_20240111_0942,2024-01-11,09:42,11:35,1:53,['ICE'],27.9,3,1700900340000,CB
ICE_CB_20240111_1142,2024-01-11,11:42,13:35,1:53,['ICE'],26.9,3,1700900340000,CB
ICE_CB_20240111_1342,2024-01-11,13:42,15:35,1:53,['ICE'],33.9,3,1700900340000,CB
ICE_CB_20240111_1530,2024-01-11,15:30,17:35,2:05,"['S', 'ICE']",33.9,3,1700900340000,CB
ICE_CB_20240111_1741,2024-01-11,17:41,19:35,1:54,['ICE'],27.9,3,1700900340000,CB
ICE_CB_20240111_1940,2024-01-11,19:40,21:35,1:55,['ICE'],26.9,3,1700900340000,CB
ICE_CB_20240112_0742,2024-01-12,07:42,09:35,1:53,['ICE'],26.9,4,1700900340000,CB
ICE_CB_20240112_0942,2024-01-12,09:42,11:35,1:53,['ICE'],26.9,4,1700900340000,CB
ICE_CB_20240112_1142,2024-01-12,11:42,13:35,1:53,['ICE'],33.9,4,1700900340000,CB
ICE_CB_20240112_1342,2024-01-12,13:42,15:35,1:53,['ICE'],35.9,4,1700900340000,CB
ICE_CB_20240112_1530,2024-01-12,15:30,17:35,2:05,"['S', 'ICE']",35.9,4,1700900340000,CB
ICE_CB_20240112_1741,2024-01-12,17:41,19:35,1:54,['ICE'],35.9,4,1700900340000,CB
ICE_CB_20240112_1940,2024-01-12,19:40,21:35,1:55,['ICE'],33.9,4,1700900340000,CB
ICE_CB_20240113_0742,2024-01-13,07:42,09:35,1:53,['ICE'],26.9,5,1700900400000,CB
ICE_CB_20240113_0942,2024-01-13,09:42,11:35,1:53,['ICE'],26.9,5,1700900400000,CB
ICE_CB_20240113_1142,2024-01-13,11:42,13:35,1:53,['ICE'],33.9,5,1700900400000,CB
ICE_CB_20240113_1342,2024-01-13,13:42,15:35,1:53,['ICE'],26.9,5,1700900400000,CB
ICE_CB_20240113_1530,2024-01-13,15:30,17:35,2:05,"['S', 'ICE']",19.9,5,1700900400000,CB
ICE_CB_20240113_1741,2024-01-13,17:41,19:35,1:54,['ICE'],19.9,5,1700900400000,CB
ICE_CB_20240113_1940,2024-01-13,19:40,21:35,1:55,['ICE'],19.9,5,1700900400000,CB
ICE_CB_20240114_0742,2024-01-14,07:42,09:35,1:53,['ICE'],26.9,6,1700900400000,CB
ICE_CB_20240114_0942,2024-01-14,09:42,11:35,1:53,['ICE'],19.9,6,1700900400000,CB
ICE_CB_20240114_1142,2024-01-14,11:42,13:35,1:53,['ICE'],26.9,6,1700900400000,CB
ICE_CB_20240114_1342,2024-01-14,13:42,15:35,1:53,['ICE'],35.9,6,1700900400000,CB
ICE_CB_20240114_1530,2024-01-14,15:30,17:35,2:05,"['S', 'ICE']",35.9,6,1700900400000,CB
ICE_CB_20240114_1741,2024-01-14,17:41,19:35,1:54,['ICE'],35.9,6,1700900400000,CB
ICE_CB_20240114_1940,2024-01-14,19:40,21:35,1:55,['ICE'],33.9,6,1700900400000,CB
ICE_CB_20240114_2142,2024-01-14,21:42,23:35,1:53,['ICE'],19.9,6,1700900400000,CB
ICE_CB_20240115_0742,2024-01-15,07:42,09:35,1:53,['ICE'],27.9,0,1700900400000,CB
ICE_CB_20240115_0942,2024-01-15,09:42,11:35,1:53,['ICE'],26.9,0,1700900400000,CB
ICE_CB_20240115_1142,2024-01-15,11:42,13:35,1:53,['ICE'],33.9,0,1700900400000,CB
ICE_CB_20240115_1342,2024-01-15,13:42,15:35,1:53,['ICE'],33.9,0,1700900460000,CB
ICE_CB_20240115_1530,2024-01-15,15:30,17:35,2:05,"['S', 'ICE']",35.9,0,1700900460000,CB
ICE_CB_20240115_1741,2024-01-15,17:41,19:35,1:54,['ICE'],33.9,0,1700900460000,CB
ICE_CB_20240115_1940,2024-01-15,19:40,21:35,1:55,['ICE'],27.9,0,1700900460000,CB
ICE_CB_20240116_0742,2024-01-16,07:42,09:35,1:53,['ICE'],19.9,1,1700900460000,CB
ICE_CB_20240116_0942,2024-01-16,09:42,11:35,1:53,['ICE'],19.9,1,1700900460000,CB
ICE_CB_20240116_1142,2024-01-16,11:42,13:35,1:53,['ICE'],19.9,1,1700900460000,CB
ICE_CB_20240116_1342,2024-01-16,13:42,15:35,1:53,['ICE'],21.9,1,1700900460000,CB
ICE_CB_20240116_1530,2024-01-16,15:30,17:35,2:05,"['S', 'ICE']",33.9,1,1700900460000,CB
ICE_CB_20240116_1741,2024-01-16,17:41,19:35,1:54,['ICE'],26.9,1,1700900460000,CB
ICE_CB_20240116_1940,2024-01-16,19:40,21:35,1:55,['ICE'],19.9,1,1700900460000,CB
ICE_CB_20240117_0742,2024-01-17,07:42,09:35,1:53,['ICE'],19.9,2,1700900460000,CB
ICE_CB_20240117_0942,2024-01-17,09:42,11:35,1:53,['ICE'],19.9,2,1700900460000,CB
ICE_CB_20240117_1142,2024-01-17,11:42,13:35,1:53,['ICE'],19.9,2,1700900460000,CB
ICE_CB_20240117_1342,2024-01-17,13:42,15:35,1:53,['ICE'],26.9,2,1700900460000,CB
ICE_CB_20240117_1530,2024-01-17,15:30,17:35,2:05,"['S', 'ICE']",19.9,2,1700900460000,CB
ICE_CB_20240117_1741,2024-01-17,17:41,19:35,1:54,['ICE'],29.9,2,1700900460000,CB
ICE_CB_20240117_1940,2024-01-17,19:40,21:35,1:55,['ICE'],19.9,2,1700900520000,CB
ICE_CB_20240118_0742,2024-01-18,07:42,09:35,1:53,['ICE'],19.9,3,1700900520000,CB
ICE_CB_20240118_0942,2024-01-18,09:42,11:35,1:53,['ICE'],26.9,3,1700900520000,CB
ICE_CB_20240118_1142,2024-01-18,11:42,13:35,1:53,['ICE'],26.9,3,1700900520000,CB
ICE_CB_20240118_1342,2024-01-18,13:42,15:35,1:53,['ICE'],26.9,3,1700900520000,CB
ICE_CB_20240118_1530,2024-01-18,15:30,17:35,2:05,"['S', 'ICE']",33.9,3,1700900520000,CB
ICE_CB_20240118_1741,2024-01-18,17:41,19:35,1:54,['ICE'],33.9,3,1700900520000,CB
ICE_CB_20240118_1940,2024-01-18,19:40,21:35,1:55,['ICE'],26.9,3,1700900520000,CB
ICE_CB_20240119_0742,2024-01-19,07:42,09:35,1:53,['ICE'],27.9,4,1700900520000,CB
ICE_CB_20240119_0942,2024-01-19,09:42,11:35,1:53,['ICE'],26.9,4,1700900520000,CB
ICE_CB_20240119_1142,2024-01-19,11:42,13:35,1:53,['ICE'],27.9,4,1700900520000,CB
ICE_CB_20240119_1342,2024-01-19,13:42,15:35,1:53,['ICE'],35.9,4,1700900520000,CB
ICE_CB_20240119_1530,2024-01-19,15:30,17:35,2:05,"['S', 'ICE']",35.9,4,1700900520000,CB
ICE_CB_20240119_1741,2024-01-19,17:41,19:35,1:54,['ICE'],35.9,4,1700900520000,CB
ICE_CB_20240119_1940,2024-01-19,19:40,21:35,1:55,['ICE'],33.9,4,1700900520000,CB
ICE_CB_20240120_0742,2024-01-20,07:42,09:35,1:53,['ICE'],19.9,5,1700900520000,CB
ICE_CB_20240120_0942,2024-01-20,09:42,11:35,1:53,['ICE'],26.9,5,1700900580000,CB
ICE_CB_20240120_1142,2024-01-20,11:42,13:35,1:53,['ICE'],26.9,5,1700900580000,CB
ICE_CB_20240120_1342,2024-01-20,13:42,15:35,1:53,['ICE'],27.9,5,1700900580000,CB
ICE_CB_20240120_1530,2024-01-20,15:30,17:35,2:05,"['S', 'ICE']",21.9,5,1700900580000,CB
ICE_CB_20240120_1741,2024-01-20,17:41,19:35,1:54,['ICE'],19.9,5,1700900580000,CB
ICE_CB_20240120_1940,2024-01-20,19:40,21:35,1:55,['ICE'],19.9,5,1700900580000,CB
ICE_CB_20240121_0742,2024-01-21,07:42,09:35,1:53,['ICE'],19.9,6,1700900580000,CB
ICE_CB_20240121_0942,2024-01-21,09:42,11:35,1:53,['ICE'],19.9,6,1700900580000,CB
ICE_CB_20240121_1142,2024-01-21,11:42,13:35,1:53,['ICE'],27.9,6,1700900580000,CB
ICE_CB_20240121_1342,2024-01-21,13:42,15:35,1:53,['ICE'],35.9,6,1700900580000,CB
ICE_CB_20240121_1530,2024-01-21,15:30,17:35,2:05,"['S', 'ICE']",35.9,6,1700900580000,CB
ICE_CB_20240121_1741,2024-01-21,17:41,19:35,1:54,['ICE'],35.9,6,1700900580000,CB
ICE_CB_20240121_1940,2024-01-21,19:40,21:35,1:55,['ICE'],26.9,6,1700900580000,CB
ICE_CB_20240121_2142,2024-01-21,21:42,23:35,1:53,['ICE'],19.9,6,1700900580000,CB
ICE_CB_20240122_0742,2024-01-22,07:42,09:35,1:53,['ICE'],26.9,0,1700900580000,CB
ICE_CB_20240122_0942,2024-01-22,09:42,11:35,1:53,['ICE'],26.9,0,1700900580000,CB
ICE_CB_20240122_1142,2024-01-22,11:42,13:35,1:53,['ICE'],33.9,0,1700900580000,CB
ICE_CB_20240122_1342,2024-01-22,13:42,15:35,1:53,['ICE'],33.9,0,1700900580000,CB
ICE_CB_20240122_1540,2024-01-22,15:40,17:35,1:55,['ICE'],35.9,0,1700900580000,CB
ICE_CB_20240122_1741,2024-01-22,17:41,19:35,1:54,['ICE'],33.9,0,1700900640000,CB
ICE_CB_20240122_1940,2024-01-22,19:40,21:35,1:55,['ICE'],33.9,0,1700900640000,CB
ICE_CB_20240123_0742,2024-01-23,07:42,09:35,1:53,['ICE'],19.9,1,1700900640000,CB
ICE_CB_20240123_0942,2024-01-23,09:42,11:35,1:53,['ICE'],19.9,1,1700900640000,CB
ICE_CB_20240123_1142,2024-01-23,11:42,13:35,1:53,['ICE'],19.9,1,1700900640000,CB
ICE_CB_20240123_1342,2024-01-23,13:42,15:35,1:53,['ICE'],21.9,1,1700900640000,CB
ICE_CB_20240123_1540,2024-01-23,15:40,17:35,1:55,['ICE'],33.9,1,1700900640000,CB
ICE_CB_20240123_1741,2024-01-23,17:41,19:35,1:54,['ICE'],26.9,1,1700900640000,CB
ICE_CB_20240123_1940,2024-01-23,19:40,21:35,1:55,['ICE'],19.9,1,1700900640000,CB
ICE_CB_20240124_0742,2024-01-24,07:42,09:35,1:53,['ICE'],19.9,2,1700900640000,CB
ICE_CB_20240124_0942,2024-01-24,09:42,11:35,1:53,['ICE'],19.9,2,1700900640000,CB
ICE_CB_20240124_1142,2024-01-24,11:42,13:35,1:53,['ICE'],19.9,2,1700900640000,CB
ICE_CB_20240124_1342,2024-01-24,13:42,15:35,1:53,['ICE'],26.9,2,1700900640000,CB
ICE_CB_20240124_1540,2024-01-24,15:40,17:35,1:55,['ICE'],19.9,2,1700900640000,CB
ICE_CB_20240124_1741,2024-01-24,17:41,19:35,1:54,['ICE'],29.9,2,1700900640000,CB
ICE_CB_20240124_1940,2024-01-24,19:40,21:35,1:55,['ICE'],19.9,2,1700900640000,CB
ICE_CB_20240125_0742,2024-01-25,07:42,09:35,1:53,['ICE'],19.9,3,1700900700000,CB
ICE_CB_20240125_0942,2024-01-25,09:42,11:35,1:53,['ICE'],26.9,3,1700900700000,CB
ICE_CB_20240125_1142,2024-01-25,11:42,13:35,1:53,['ICE'],26.9,3,1700900700000,CB
ICE_CB_20240125_1342,2024-01-25,13:42,15:35,1:53,['ICE'],33.9,3,1700900700000,CB
ICE_CB_20240125_1540,2024-01-25,15:40,17:35,1:55,['ICE'],35.9,3,1700900700000,CB
ICE_CB_20240125_1741,2024-01-25,17:41,19:35,1:54,['ICE'],33.9,3,1700900700000,CB
ICE_CB_20240125_1940,2024-01-25,19:40,21:35,1:55,['ICE'],26.9,3,1700900700000,CB
ICE_CB_20231117_1040,2023-11-17,10:40,13:35,2:55,"['S', 'ICE']",80.5,4,1700164800000,CB
ICE_CB_20231117_1429,2023-11-17,14:29,17:35,3:06,"['RB', 'ICE']",80.5,4,1700164800000,CB
ICE_CB_20231117_1440,2023-11-17,14:40,17:35,2:55,"['S', 'RE', 'BUS', 'ICE']",80.6,4,1700164800000,CB
ICE_CB_20231117_1620,2023-11-17,16:20,19:35,3:15,"['S', 'ICE']",49.9,4,1700164800000,CB
ICE_CB_20231117_1640,2023-11-17,16:40,19:35,2:55,"['S', 'RE', 'BUS', 'ICE']",52.9,4,1700164800000,CB
ICE_CB_20231117_1929,2023-11-17,19:29,22:35,3:06,"['RB', 'ICE']",57.9,4,1700164800000,CB
ICE_CB_20231117_1940,2023-11-17,19:40,22:35,2:55,"['S', 'RE', 'BUS', 'ICE']",39.9,4,1700164800000,CB
ICE_CB_20231118_0729,2023-11-18,07:29,09:35,2:06,"['RB', 'ICE']",37.9,5,1700164800000,CB
ICE_CB_20231118_0929,2023-11-18,09:29,11:35,2:06,"['RB', 'ICE']",49.9,5,1700164800000,CB
ICE_CB_20231118_1129,2023-11-18,11:29,13:35,2:06,"['RB', 'ICE']",49.9,5,1700164800000,CB
ICE_CB_20231118_1329,2023-11-18,13:29,15:35,2:06,"['RB', 'ICE']",37.9,5,1700164800000,CB
ICE_CB_20231118_1529,2023-11-18,15:29,17:35,2:06,"['RB', 'ICE']",37.9,5,1700164800000,CB
ICE_CB_20231118_1729,2023-11-18,17:29,19:35,2:06,"['RB', 'ICE']",37.9,5,1700164800000,CB
ICE_CB_20231118_1929,2023-11-18,19:29,21:35,2:06,"['RB', 'ICE']",37.9,5,1700164800000,CB
ICE_CB_20231119_0729,2023-11-19,07:29,09:35,2:06,"['RB', 'ICE']",29.9,6,1700164800000,CB
ICE_CB_20231119_0929,2023-11-19,09:29,11:35,2:06,"['RB', 'ICE']",35.9,6,1700164800000,CB
ICE_CB_20231119_1129,2023-11-19,11:29,13:35,2:06,"['RB', 'ICE']",49.9,6,1700164800000,CB
ICE_CB_20231119_1329,2023-11-19,13:29,15:35,2:06,"['RB', 'ICE']",57.9,6,1700164860000,CB
ICE_CB_20231119_1529,2023-11-19,15:29,17:35,2:06,"['RB', 'ICE']",57.9,6,1700164860000,CB
ICE_CB_20231119_1729,2023-11-19,17:29,19:35,2:06,"['RB', 'ICE']",49.9,6,1700164860000,CB
ICE_CB_20231119_1929,2023-11-19,19:29,21:35,2:06,"['RB', 'ICE']",68.0,6,1700164860000,CB
ICE_CB_20231120_0729,2023-11-20,07:29,09:35,2:06,"['RB', 'ICE']",35.9,0,1700164860000,CB
ICE_CB_20231120_0929,2023-11-20,09:29,11:35,2:06,"['RB', 'ICE']",41.9,0,1700164860000,CB
ICE_CB_20231120_1129,2023-11-20,11:29,13:35,2:06,"['RB', 'ICE']",37.9,0,1700164860000,CB
ICE_CB_20231120_1329,2023-11-20,13:29,15:35,2:06,"['RB', 'ICE']",37.9,0,1700164860000,CB
ICE_CB_20231120_1529,2023-11-20,15:29,17:35,2:06,"['RB', 'ICE']",49.9,0,1700164860000,CB
ICE_CB_20231120_1729,2023-11-20,17:29,19:35,2:06,"['RB', 'ICE']",37.9,0,1700164860000,CB
ICE_CB_20231120_1929,2023-11-20,19:29,21:35,2:06,"['RB', 'ICE']",37.9,0,1700164860000,CB
ICE_CB_20231121_0729,2023-11-21,07:29,09:35,2:06,"['RB', 'ICE']",26.9,1,1700164860000,CB
ICE_CB_20231121_0929,2023-11-21,09:29,11:35,2:06,"['RB', 'ICE']",27.9,1,1700164860000,CB
ICE_CB_20231121_1129,2023-11-21,11:29,13:35,2:06,"['RB', 'ICE']",33.9,1,1700164860000,CB
ICE_CB_20231121_1329,2023-11-21,13:29,15:35,2:06,"['RB', 'ICE']",35.9,1,1700164860000,CB
ICE_CB_20231121_1529,2023-11-21,15:29,17:35,2:06,"['RB', 'ICE']",35.9,1,1700164860000,CB
ICE_CB_20231121_1729,2023-11-21,17:29,19:35,2:06,"['RB', 'ICE']",35.9,1,1700164860000,CB
ICE_CB_20231121_1929,2023-11-21,19:29,21:35,2:06,"['RB', 'ICE']",35.9,1,1700164920000,CB
ICE_CB_20231122_0729,2023-11-22,07:29,09:35,2:06,"['RB', 'ICE']",27.9,2,1700164920000,CB
ICE_CB_20231122_0929,2023-11-22,09:29,11:35,2:06,"['RB', 'ICE']",33.9,2,1700164920000,CB
ICE_CB_20231122_1129,2023-11-22,11:29,13:35,2:06,"['RB', 'ICE']",29.9,2,1700164920000,CB
ICE_CB_20231122_1329,2023-11-22,13:29,15:35,2:06,"['RB', 'ICE']",33.9,2,1700164920000,CB
ICE_CB_20231122_1529,2023-11-22,15:29,17:35,2:06,"['RB', 'ICE']",35.9,2,1700164920000,CB
ICE_CB_20231122_1729,2023-11-22,17:29,19:35,2:06,"['RB', 'ICE']",33.9,2,1700164920000,CB
ICE_CB_20231122_1929,2023-11-22,19:29,21:35,2:06,"['RB', 'ICE']",33.9,2,1700164920000,CB
ICE_CB_20231123_0729,2023-11-23,07:29,09:35,2:06,"['RB', 'ICE']",27.9,3,1700164920000,CB
ICE_CB_20231123_0929,2023-11-23,09:29,11:35,2:06,"['RB', 'ICE']",35.9,3,1700164920000,CB
ICE_CB_20231123_1129,2023-11-23,11:29,13:35,2:06,"['RB', 'ICE']",37.9,3,1700164920000,CB
ICE_CB_20231123_1329,2023-11-23,13:29,15:35,2:06,"['RB', 'ICE']",37.9,3,1700164920000,CB
ICE_CB_20231123_1529,2023-11-23,15:29,17:35,2:06,"['RB', 'ICE']",37.9,3,1700164920000,CB
ICE_CB_20231123_1729,2023-11-23,17:29,19:35,2:06,"['RB', 'ICE']",37.9,3,1700164920000,CB
ICE_CB_20231123_1929,2023-11-23,19:29,21:35,2:06,"['RB', 'ICE']",33.9,3,1700164920000,CB
ICE_CB_20231124_0729,2023-11-24,07:29,09:35,2:06,"['RB', 'ICE']",35.9,4,1700164920000,CB
ICE_CB_20231124_0929,2023-11-24,09:29,11:35,2:06,"['RB', 'ICE']",37.9,4,1700164980000,CB
ICE_CB_20231124_1129,2023-11-24,11:29,13:35,2:06,"['RB', 'ICE']",37.9,4,1700164980000,CB
ICE_CB_20231124_1329,2023-11-24,13:29,15:35,2:06,"['RB', 'ICE']",49.9,4,1700164980000,CB
ICE_CB_20231124_1529,2023-11-24,15:29,17:35,2:06,"['RB', 'ICE']",57.9,4,1700164980000,CB
ICE_CB_20231124_1729,2023-11-24,17:29,19:35,2:06,"['RB', 'ICE']",41.9,4,1700164980000,CB
ICE_CB_20231124_1929,2023-11-24,19:29,21:35,2:06,"['RB', 'ICE']",49.9,4,1700164980000,CB
ICE_CB_20231125_0742,2023-11-25,07:42,09:35,1:53,['ICE'],33.9,5,1700164980000,CB
ICE_CB_20231125_0942,2023-11-25,09:42,11:35,1:53,['ICE'],35.9,5,1700164980000,CB
ICE_CB_20231125_1142,2023-11-25,11:42,13:35,1:53,['ICE'],35.9,5,1700164980000,CB
ICE_CB_20231125_1342,2023-11-25,13:42,15:35,1:53,['ICE'],35.9,5,1700164980000,CB
ICE_CB_20231125_1540,2023-11-25,15:40,17:35,1:55,['ICE'],26.9,5,1700164980000,CB
ICE_CB_20231125_1741,2023-11-25,17:41,19:35,1:54,['ICE'],35.9,5,1700164980000,CB
ICE_CB_20231125_1941,2023-11-25,19:41,21:35,1:54,['ICE'],35.9,5,1700164980000,CB
ICE_CB_20231126_0742,2023-11-26,07:42,09:35,1:53,['ICE'],29.9,6,1700164980000,CB
ICE_CB_20231126_0942,2023-11-26,09:42,11:35,1:53,['ICE'],33.9,6,1700164980000,CB
ICE_CB_20231126_1142,2023-11-26,11:42,13:35,1:53,['ICE'],35.9,6,1700164980000,CB
ICE_CB_20231126_1342,2023-11-26,13:42,15:35,1:53,['ICE'],37.9,6,1700164980000,CB
ICE_CB_20231126_1540,2023-11-26,15:40,17:35,1:55,['ICE'],57.9,6,1700165040000,CB
ICE_CB_20231126_1741,2023-11-26,17:41,19:35,1:54,['ICE'],59.9,6,1700165040000,CB
ICE_CB_20231126_1941,2023-11-26,19:41,21:35,1:54,['ICE'],41.9,6,1700165040000,CB
ICE_CB_20231127_0742,2023-11-27,07:42,09:35,1:53,['ICE'],33.9,0,1700165040000,CB
ICE_CB_20231127_0942,2023-11-27,09:42,11:35,1:53,['ICE'],35.9,0,1700165040000,CB
ICE_CB_20231127_1142,2023-11-27,11:42,13:35,1:53,['ICE'],35.9,0,1700165040000,CB
ICE_CB_20231127_1342,2023-11-27,13:42,15:35,1:53,['ICE'],37.9,0,1700165040000,CB
ICE_CB_20231127_1540,2023-11-27,15:40,17:35,1:55,['ICE'],33.9,0,1700165040000,CB
ICE_CB_20231127_1741,2023-11-27,17:41,19:35,1:54,['ICE'],33.9,0,1700165040000,CB
ICE_CB_20231127_1941,2023-11-27,19:41,21:35,1:54,['ICE'],26.9,0,1700165040000,CB
ICE_CB_20231128_0742,2023-11-28,07:42,09:35,1:53,['ICE'],21.9,1,1700165040000,CB
ICE_CB_20231128_0942,2023-11-28,09:42,11:35,1:53,['ICE'],27.9,1,1700165040000,CB
ICE_CB_20231128_1142,2023-11-28,11:42,13:35,1:53,['ICE'],26.9,1,1700165040000,CB
ICE_CB_20231128_1342,2023-11-28,13:42,15:35,1:53,['ICE'],35.9,1,1700165040000,CB
ICE_CB_20231128_1540,2023-11-28,15:40,17:35,1:55,['ICE'],21.9,1,1700165040000,CB
ICE_CB_20231128_1741,2023-11-28,17:41,19:35,1:54,['ICE'],27.9,1,1700165040000,CB
ICE_CB_20231128_1941,2023-11-28,19:41,21:35,1:54,['ICE'],19.9,1,1700165040000,CB
ICE_CB_20231129_0742,2023-11-29,07:42,09:35,1:53,['ICE'],26.9,2,1700165100000,CB
ICE_CB_20231129_0942,2023-11-29,09:42,11:35,1:53,['ICE'],33.9,2,1700165100000,CB
ICE_CB_20231129_1142,2023-11-29,11:42,13:35,1:53,['ICE'],33.9,2,1700165100000,CB
ICE_CB_20231129_1342,2023-11-29,13:42,15:35,1:53,['ICE'],35.9,2,1700165100000,CB
ICE_CB_20231129_1540,2023-11-29,15:40,17:35,1:55,['ICE'],35.9,2,1700165100000,CB
ICE_CB_20231129_1741,2023-11-29,17:41,19:35,1:54,['ICE'],35.9,2,1700165100000,CB
ICE_CB_20231129_1941,2023-11-29,19:41,21:35,1:54,['ICE'],29.9,2,1700165100000,CB
ICE_CB_20231130_0742,2023-11-30,07:42,09:35,1:53,['ICE'],21.9,3,1700165100000,CB
ICE_CB_20231130_0942,2023-11-30,09:42,11:35,1:53,['ICE'],37.9,3,1700165100000,CB
ICE_CB_20231130_1142,2023-11-30,11:42,13:35,1:53,['ICE'],33.9,3,1700165100000,CB
ICE_CB_20231130_1342,2023-11-30,13:42,15:35,1:53,['ICE'],37.9,3,1700165100000,CB
ICE_CB_20231130_1540,2023-11-30,15:40,17:35,1:55,['ICE'],35.9,3,1700165100000,CB
ICE_CB_20231130_1741,2023-11-30,17:41,19:35,1:54,['ICE'],37.9,3,1700165100000,CB
ICE_CB_20231130_1941,2023-11-30,19:41,21:35,1:54,['ICE'],35.9,3,1700165100000,CB
ICE_CB_20231201_0742,2023-12-01,07:42,09:35,1:53,['ICE'],29.9,4,1700165100000,CB
ICE_CB_20231201_0942,2023-12-01,09:42,11:35,1:53,['ICE'],37.9,4,1700165100000,CB
ICE_CB_20231201_1142,2023-12-01,11:42,13:35,1:53,['ICE'],57.9,4,1700165100000,CB
ICE_CB_20231201_1342,2023-12-01,13:42,15:35,1:53,['ICE'],49.9,4,1700165160000,CB
ICE_CB_20231201_1540,2023-12-01,15:40,17:35,1:55,['ICE'],37.9,4,1700165160000,CB
ICE_CB_20231201_1741,2023-12-01,17:41,19:35,1:54,['ICE'],41.9,4,1700165160000,CB
ICE_CB_20231201_1941,2023-12-01,19:41,21:35,1:54,['ICE'],41.9,4,1700165160000,CB
ICE_CB_20231202_0742,2023-12-02,07:42,09:35,1:53,['ICE'],33.9,5,1700165160000,CB
ICE_CB_20231202_0942,2023-12-02,09:42,11:35,1:53,['ICE'],33.9,5,1700165160000,CB
ICE_CB_20231202_1142,2023-12-02,11:42,13:35,1:53,['ICE'],27.9,5,1700165160000,CB
ICE_CB_20231202_1342,2023-12-02,13:42,15:35,1:53,['ICE'],33.9,5,1700165160000,CB
ICE_CB_20231202_1540,2023-12-02,15:40,17:35,1:55,['ICE'],33.9,5,1700165160000,CB
ICE_CB_20231202_1741,2023-12-02,17:41,19:35,1:54,['ICE'],35.9,5,1700165160000,CB
ICE_CB_20231202_1941,2023-12-02,19:41,21:35,1:54,['ICE'],35.9,5,1700165160000,CB
ICE_CB_20231203_0742,2023-12-03,07:42,09:35,1:53,['ICE'],27.9,6,1700165160000,CB
ICE_CB_20231203_0942,2023-12-03,09:42,11:35,1:53,['ICE'],27.9,6,1700165160000,CB
ICE_CB_20231203_0942,2023-12-03,09:42,11:35,1:53,['ICE'],27.9,6,1700165160000,CB
ICE_CB_20231203_1142,2023-12-03,11:42,13:35,1:53,['ICE'],49.9,6,1700165160000,CB
ICE_CB_20231203_1342,2023-12-03,13:42,15:35,1:53,['ICE'],57.9,6,1700165160000,CB
ICE_CB_20231203_1540,2023-12-03,15:40,17:35,1:55,['ICE'],57.9,6,1700165160000,CB
ICE_CB_20231203_1741,2023-12-03,17:41,19:35,1:54,['ICE'],68.0,6,1700165160000,CB
ICE_CB_20231203_1941,2023-12-03,19:41,21:35,1:54,['ICE'],57.9,6,1700165220000,CB
ICE_CB_20231204_0742,2023-12-04,07:42,09:35,1:53,['ICE'],29.9,0,1700165220000,CB
ICE_CB_20231204_0942,2023-12-04,09:42,11:35,1:53,['ICE'],35.9,0,1700165220000,CB
ICE_CB_20231204_1142,2023-12-04,11:42,13:35,1:53,['ICE'],41.9,0,1700165220000,CB
ICE_CB_20231204_1342,2023-12-04,13:42,15:35,1:53,['ICE'],41.9,0,1700165220000,CB
ICE_CB_20231204_1540,2023-12-04,15:40,17:35,1:55,['ICE'],41.9,0,1700165220000,CB
ICE_CB_20231204_1741,2023-12-04,17:41,19:35,1:54,['ICE'],35.9,0,1700165220000,CB
ICE_CB_20231204_1941,2023-12-04,19:41,21:35,1:54,['ICE'],35.9,0,1700165220000,CB
ICE_CB_20231205_0742,2023-12-05,07:42,09:35,1:53,['ICE'],19.9,1,1700165220000,CB
ICE_CB_20231205_0942,2023-12-05,09:42,11:35,1:53,['ICE'],29.9,1,1700165220000,CB
ICE_CB_20231205_1142,2023-12-05,11:42,13:35,1:53,['ICE'],29.9,1,1700165220000,CB
ICE_CB_20231205_1342,2023-12-05,13:42,15:35,1:53,['ICE'],27.9,1,1700165220000,CB
ICE_CB_20231205_1540,2023-12-05,15:40,17:35,1:55,['ICE'],35.9,1,1700165220000,CB
