name,date,departure,arrival,time,products,price,weekday,validity,route
ICE_CB_20230312_0742,2023-03-12,07:42,09:35,1:53,['ICE'],35.9,6,1678089720000,CB
ICE_CB_20230312_0942,2023-03-12,09:42,11:35,1:53,['ICE'],35.9,6,1678089720000,CB
ICE_CB_20230312_1142,2023-03-12,11:42,13:35,1:53,['ICE'],49.9,6,1678089720000,CB
ICE_CB_20230312_1342,2023-03-12,13:42,15:35,1:53,['ICE'],57.9,6,1678089720000,CB
ICE_CB_20230312_1540,2023-03-12,15:40,17:35,1:55,['ICE'],65.3,6,1678089720000,CB
ICE_CB_20230312_1741,2023-03-12,17:41,19:35,1:54,['ICE'],61.9,6,1678089720000,CB
ICE_CB_20230312_1940,2023-03-12,19:40,21:35,1:55,['ICE'],57.9,6,1678089720000,CB
ICE_CB_20230313_0742,2023-03-13,07:42,09:35,1:53,['ICE'],35.9,0,1678089720000,CB
ICE_CB_20230313_0942,2023-03-13,09:42,11:35,1:53,['ICE'],49.9,0,1678089720000,CB
ICE_CB_20230313_1142,2023-03-13,11:42,13:35,1:53,['ICE'],57.9,0,1678089720000,CB
ICE_CB_20230313_1342,2023-03-13,13:42,15:35,1:53,['ICE'],57.9,0,1678089720000,CB
ICE_CB_20230313_1540,2023-03-13,15:40,17:35,1:55,['ICE'],61.9,0,1678089720000,CB
ICE_CB_20230313_1741,2023-03-13,17:41,19:35,1:54,['ICE'],57.9,0,1678089720000,CB
ICE_CB_20230313_1940,2023-03-13,19:40,21:35,1:55,['ICE'],39.9,0,1678089720000,CB
ICE_CB_20230314_0742,2023-03-14,07:42,09:35,1:53,['ICE'],35.9,1,1678089720000,CB
ICE_CB_20230314_0942,2023-03-14,09:42,11:35,1:53,['ICE'],35.9,1,1678089780000,CB
ICE_CB_20230314_1142,2023-03-14,11:42,13:35,1:53,['ICE'],35.9,1,1678089780000,CB
ICE_CB_20230314_1342,2023-03-14,13:42,15:35,1:53,['ICE'],35.9,1,1678089780000,CB
ICE_CB_20230314_1540,2023-03-14,15:40,17:35,1:55,['ICE'],39.9,1,1678089780000,CB
ICE_CB_20230314_1741,2023-03-14,17:41,19:35,1:54,['ICE'],39.9,1,1678089780000,CB
ICE_CB_20230314_1940,2023-03-14,19:40,21:35,1:55,['ICE'],35.9,1,1678089780000,CB
ICE_CB_20230315_0742,2023-03-15,07:42,09:35,1:53,['ICE'],33.9,2,1678089780000,CB
ICE_CB_20230315_0942,2023-03-15,09:42,11:35,1:53,['ICE'],29.9,2,1678089780000,CB
ICE_CB_20230315_1142,2023-03-15,11:42,13:35,1:53,['ICE'],35.9,2,1678089780000,CB
ICE_CB_20230315_1342,2023-03-15,13:42,15:35,1:53,['ICE'],49.9,2,1678089780000,CB
ICE_CB_20230315_1540,2023-03-15,15:40,17:35,1:55,['ICE'],49.9,2,1678089780000,CB
ICE_CB_20230315_1741,2023-03-15,17:41,19:35,1:54,['ICE'],57.9,2,1678089780000,CB
ICE_CB_20230315_1940,2023-03-15,19:40,21:35,1:55,['ICE'],49.9,2,1678089780000,CB
ICE_CB_20230316_0742,2023-03-16,07:42,09:35,1:53,['ICE'],35.9,3,1678089780000,CB
ICE_CB_20230316_0942,2023-03-16,09:42,11:35,1:53,['ICE'],57.9,3,1678089780000,CB
ICE_CB_20230316_1142,2023-03-16,11:42,13:35,1:53,['ICE'],49.9,3,1678089780000,CB
ICE_CB_20230316_1342,2023-03-16,13:42,15:35,1:53,['ICE'],57.9,3,1678089780000,CB
ICE_CB_20230316_1540,2023-03-16,15:40,17:35,1:55,['ICE'],57.9,3,1678089840000,CB
ICE_CB_20230316_1741,2023-03-16,17:41,19:35,1:54,['ICE'],49.9,3,1678089840000,CB
ICE_CB_20230316_1940,2023-03-16,19:40,21:35,1:55,['ICE'],35.9,3,1678089840000,CB
ICE_CB_20230317_0742,2023-03-17,07:42,09:35,1:53,['ICE'],39.9,4,1678089840000,CB
ICE_CB_20230317_0942,2023-03-17,09:42,11:35,1:53,['ICE'],49.9,4,1678089840000,CB
ICE_CB_20230317_1142,2023-03-17,11:42,13:35,1:53,['ICE'],57.9,4,1678089840000,CB
ICE_CB_20230317_1342,2023-03-17,13:42,15:35,1:53,['ICE'],79.1,4,1678089840000,CB
ICE_CB_20230317_1540,2023-03-17,15:40,17:35,1:55,['ICE'],79.1,4,1678089840000,CB
ICE_CB_20230317_1741,2023-03-17,17:41,19:35,1:54,['ICE'],79.1,4,1678089840000,CB
ICE_CB_20230317_1940,2023-03-17,19:40,21:35,1:55,['ICE'],57.9,4,1678089840000,CB
ICE_CB_20230318_0742,2023-03-18,07:42,09:35,1:53,['ICE'],35.9,5,1678089840000,CB
ICE_CB_20230318_0942,2023-03-18,09:42,11:35,1:53,['ICE'],49.9,5,1678089840000,CB
ICE_CB_20230318_1142,2023-03-18,11:42,13:35,1:53,['ICE'],39.9,5,1678089840000,CB
ICE_CB_20230318_1342,2023-03-18,13:42,15:35,1:53,['ICE'],49.9,5,1678089840000,CB
ICE_CB_20230318_1540,2023-03-18,15:40,17:35,1:55,['ICE'],49.9,5,1678089840000,CB
ICE_CB_20230318_1741,2023-03-18,17:41,19:35,1:54,['ICE'],39.9,5,1678089840000,CB
ICE_CB_20230318_1940,2023-03-18,19:40,21:35,1:55,['ICE'],35.9,5,1678089840000,CB
ICE_CB_20230319_0742,2023-03-19,07:42,09:35,1:53,['ICE'],35.9,6,1678089900000,CB
ICE_CB_20230319_0942,2023-03-19,09:42,11:35,1:53,['ICE'],35.9,6,1678089900000,CB
ICE_CB_20230319_1142,2023-03-19,11:42,13:35,1:53,['ICE'],35.9,6,1678089900000,CB
ICE_CB_20230319_1342,2023-03-19,13:42,15:35,1:53,['ICE'],49.9,6,1678089900000,CB
ICE_CB_20230319_1540,2023-03-19,15:40,17:35,1:55,['ICE'],57.9,6,1678089900000,CB
ICE_CB_20230319_1741,2023-03-19,17:41,19:35,1:54,['ICE'],57.9,6,1678089900000,CB
ICE_CB_20230319_1940,2023-03-19,19:40,21:35,1:55,['ICE'],39.9,6,1678089900000,CB
ICE_CB_20230320_0742,2023-03-20,07:42,09:35,1:53,['ICE'],35.9,0,1678089900000,CB
ICE_CB_20230320_0942,2023-03-20,09:42,11:35,1:53,['ICE'],49.9,0,1678089900000,CB
ICE_CB_20230320_1142,2023-03-20,11:42,13:35,1:53,['ICE'],49.9,0,1678089900000,CB
ICE_CB_20230320_1342,2023-03-20,13:42,15:35,1:53,['ICE'],49.9,0,1678089900000,CB
ICE_CB_20230320_1540,2023-03-20,15:40,17:35,1:55,['ICE'],57.9,0,1678089900000,CB
ICE_CB_20230320_1741,2023-03-20,17:41,19:35,1:54,['ICE'],57.9,0,1678089900000,CB
ICE_CB_20230320_1940,2023-03-20,19:40,21:35,1:55,['ICE'],39.9,0,1678089900000,CB
ICE_CB_20230321_0742,2023-03-21,07:42,09:35,1:53,['ICE'],31.9,1,1678089900000,CB
ICE_CB_20230321_0942,2023-03-21,09:42,11:35,1:53,['ICE'],35.9,1,1678089900000,CB
ICE_CB_20230321_1142,2023-03-21,11:42,13:35,1:53,['ICE'],35.9,1,1678089900000,CB
ICE_CB_20230321_1342,2023-03-21,13:42,15:35,1:53,['ICE'],35.9,1,1678089960000,CB
ICE_CB_20230321_1540,2023-03-21,15:40,17:35,1:55,['ICE'],39.9,1,1678089960000,CB
ICE_CB_20230321_1741,2023-03-21,17:41,19:35,1:54,['ICE'],35.9,1,1678089960000,CB
ICE_CB_20230321_1940,2023-03-21,19:40,21:35,1:55,['ICE'],35.9,1,1678089960000,CB
ICE_CB_20230322_0742,2023-03-22,07:42,09:35,1:53,['ICE'],33.9,2,1678089960000,CB
ICE_CB_20230322_0942,2023-03-22,09:42,11:35,1:53,['ICE'],35.9,2,1678089960000,CB
ICE_CB_20230322_1142,2023-03-22,11:42,13:35,1:53,['ICE'],35.9,2,1678089960000,CB
ICE_CB_20230322_1342,2023-03-22,13:42,15:35,1:53,['ICE'],39.9,2,1678089960000,CB
ICE_CB_20230322_1540,2023-03-22,15:40,17:35,1:55,['ICE'],39.9,2,1678089960000,CB
ICE_CB_20230322_1741,2023-03-22,17:41,19:35,1:54,['ICE'],39.9,2,1678089960000,CB
ICE_CB_20230322_1940,2023-03-22,19:40,21:35,1:55,['ICE'],35.9,2,1678089960000,CB
ICE_CB_20230323_0742,2023-03-23,07:42,09:35,1:53,['ICE'],35.9,3,1678089960000,CB
ICE_CB_20230323_0942,2023-03-23,09:42,11:35,1:53,['ICE'],39.9,3,1678089960000,CB
ICE_CB_20230323_1142,2023-03-23,11:42,13:35,1:53,['ICE'],35.9,3,1678089960000,CB
ICE_CB_20230323_1342,2023-03-23,13:42,15:35,1:53,['ICE'],35.9,3,1678089960000,CB
ICE_CB_20230323_1540,2023-03-23,15:40,17:35,1:55,['ICE'],49.9,3,1678089960000,CB
ICE_CB_20230323_1741,2023-03-23,17:41,19:35,1:54,['ICE'],39.9,3,1678089960000,CB
ICE_CB_20230323_1940,2023-03-23,19:40,21:35,1:55,['ICE'],33.9,3,1678090020000,CB
ICE_CB_20230324_0742,2023-03-24,07:42,09:35,1:53,['ICE'],35.9,4,1678090020000,CB
ICE_CB_20230324_0942,2023-03-24,09:42,11:35,1:53,['ICE'],39.9,4,1678090020000,CB
ICE_CB_20230324_1142,2023-03-24,11:42,13:35,1:53,['ICE'],61.9,4,1678090020000,CB
ICE_CB_20230324_1342,2023-03-24,13:42,15:35,1:53,['ICE'],57.9,4,1678090020000,CB
ICE_CB_20230324_1540,2023-03-24,15:40,17:35,1:55,['ICE'],49.9,4,1678090020000,CB
ICE_CB_20230324_1940,2023-03-24,19:40,21:35,1:55,['ICE'],39.9,4,1678090020000,CB
ICE_CB_20230325_0742,2023-03-25,07:42,09:35,1:53,['ICE'],35.9,5,1678090020000,CB
ICE_CB_20230325_0942,2023-03-25,09:42,11:35,1:53,['ICE'],35.9,5,1678090020000,CB
ICE_CB_20230325_1142,2023-03-25,11:42,13:35,1:53,['ICE'],57.9,5,1678090020000,CB
ICE_CB_20230325_1342,2023-03-25,13:42,15:35,1:53,['ICE'],49.9,5,1678090020000,CB
ICE_CB_20230325_1540,2023-03-25,15:40,17:35,1:55,['ICE'],49.9,5,1678090020000,CB
ICE_CB_20230325_1741,2023-03-25,17:41,19:35,1:54,['ICE'],31.9,5,1678090020000,CB
ICE_CB_20230325_1940,2023-03-25,19:40,21:35,1:55,['ICE'],33.9,5,1678090020000,CB
ICE_CB_20230326_0742,2023-03-26,07:42,09:35,1:53,['ICE'],35.9,6,1678090020000,CB
ICE_CB_20230326_0942,2023-03-26,09:42,11:35,1:53,['ICE'],35.9,6,1678090020000,CB
ICE_CB_20230326_1142,2023-03-26,11:42,13:35,1:53,['ICE'],39.9,6,1678090080000,CB
ICE_CB_20230326_1342,2023-03-26,13:42,15:35,1:53,['ICE'],49.9,6,1678090080000,CB
ICE_CB_20230326_1540,2023-03-26,15:40,17:35,1:55,['ICE'],49.9,6,1678090080000,CB
ICE_CB_20230326_1741,2023-03-26,17:41,19:35,1:54,['ICE'],49.9,6,1678090080000,CB
ICE_CB_20230326_1940,2023-03-26,19:40,21:35,1:55,['ICE'],49.9,6,1678090080000,CB
ICE_CB_20230327_0742,2023-03-27,07:42,09:35,1:53,['ICE'],33.9,0,1678090080000,CB
ICE_CB_20230327_0942,2023-03-27,09:42,11:35,1:53,['ICE'],35.9,0,1678090080000,CB
ICE_CB_20230327_1142,2023-03-27,11:42,13:35,1:53,['ICE'],49.9,0,1678090080000,CB
ICE_CB_20230327_1342,2023-03-27,13:42,15:35,1:53,['ICE'],49.9,0,1678090080000,CB
ICE_CB_20230327_1540,2023-03-27,15:40,17:35,1:55,['ICE'],49.9,0,1678090080000,CB
ICE_CB_20230327_1741,2023-03-27,17:41,19:35,1:54,['ICE'],49.9,0,1678090080000,CB
ICE_CB_20230327_1940,2023-03-27,19:40,21:35,1:55,['ICE'],35.9,0,1678090080000,CB
ICE_CB_20230328_0742,2023-03-28,07:42,09:35,1:53,['ICE'],29.9,1,1678090080000,CB
ICE_CB_20230328_0942,2023-03-28,09:42,11:35,1:53,['ICE'],35.9,1,1678090080000,CB
ICE_CB_20230328_1142,2023-03-28,11:42,13:35,1:53,['ICE'],35.9,1,1678090080000,CB
ICE_CB_20230328_1342,2023-03-28,13:42,15:35,1:53,['ICE'],35.9,1,1678090080000,CB
ICE_CB_20230328_1540,2023-03-28,15:40,17:35,1:55,['ICE'],35.9,1,1678090140000,CB
ICE_CB_20230328_1741,2023-03-28,17:41,19:35,1:54,['ICE'],35.9,1,1678090140000,CB
ICE_CB_20230328_1940,2023-03-28,19:40,21:35,1:55,['ICE'],31.9,1,1678090140000,CB
ICE_CB_20230329_0742,2023-03-29,07:42,09:35,1:53,['ICE'],31.9,2,1678090140000,CB
ICE_CB_20230329_0942,2023-03-29,09:42,11:35,1:53,['ICE'],35.9,2,1678090140000,CB
ICE_CB_20230329_1142,2023-03-29,11:42,13:35,1:53,['ICE'],35.9,2,1678090140000,CB
ICE_CB_20230329_1342,2023-03-29,13:42,15:35,1:53,['ICE'],35.9,2,1678090140000,CB
ICE_CB_20230329_1540,2023-03-29,15:40,17:35,1:55,['ICE'],35.9,2,1678090140000,CB
ICE_CB_20230329_1741,2023-03-29,17:41,19:35,1:54,['ICE'],35.9,2,1678090140000,CB
ICE_CB_20230329_1940,2023-03-29,19:40,21:35,1:55,['ICE'],35.9,2,1678090140000,CB
ICE_CB_20230330_0742,2023-03-30,07:42,09:35,1:53,['ICE'],33.9,3,1678090140000,CB
ICE_CB_20230330_0942,2023-03-30,09:42,11:35,1:53,['ICE'],35.9,3,1678090140000,CB
ICE_CB_20230330_1142,2023-03-30,11:42,13:35,1:53,['ICE'],39.9,3,1678090140000,CB
ICE_CB_20230330_1342,2023-03-30,13:42,15:35,1:53,['ICE'],39.9,3,1678090140000,CB
ICE_CB_20230330_1540,2023-03-30,15:40,17:35,1:55,['ICE'],49.9,3,1678090140000,CB
ICE_CB_20230330_1741,2023-03-30,17:41,19:35,1:54,['ICE'],75.3,3,1678090140000,CB
ICE_CB_20230330_1940,2023-03-30,19:40,21:35,1:55,['ICE'],35.9,3,1678090140000,CB
ICE_CB_20230331_0742,2023-03-31,07:42,09:35,1:53,['ICE'],33.9,4,1678090200000,CB
ICE_CB_20230331_0942,2023-03-31,09:42,11:35,1:53,['ICE'],49.9,4,1678090200000,CB
ICE_CB_20230331_1142,2023-03-31,11:42,13:35,1:53,['ICE'],61.9,4,1678090200000,CB
ICE_CB_20230331_1342,2023-03-31,13:42,15:35,1:53,['ICE'],79.1,4,1678090200000,CB
ICE_CB_20230331_1540,2023-03-31,15:40,17:35,1:55,['ICE'],79.1,4,1678090200000,CB
ICE_CB_20230331_1741,2023-03-31,17:41,19:35,1:54,['ICE'],79.1,4,1678090200000,CB
ICE_CB_20230331_1940,2023-03-31,19:40,21:35,1:55,['ICE'],49.9,4,1678090200000,CB
ICE_CB_20230401_0742,2023-04-01,07:42,09:35,1:53,['ICE'],49.9,5,1678090200000,CB
ICE_CB_20230401_1342,2023-04-01,13:42,15:35,1:53,['ICE'],61.9,5,1678090200000,CB
ICE_CB_20230401_1540,2023-04-01,15:40,17:35,1:55,['ICE'],61.9,5,1678090200000,CB
ICE_CB_20230401_1741,2023-04-01,17:41,19:35,1:54,['ICE'],49.9,5,1678090200000,CB
ICE_CB_20230401_1940,2023-04-01,19:40,21:35,1:55,['ICE'],35.9,5,1678090200000,CB
ICE_CB_20230402_0742,2023-04-02,07:42,09:35,1:53,['ICE'],39.9,6,1678090200000,CB
ICE_CB_20230402_0942,2023-04-02,09:42,11:35,1:53,['ICE'],57.9,6,1678090200000,CB
ICE_CB_20230402_1142,2023-04-02,11:42,13:35,1:53,['ICE'],57.9,6,1678090200000,CB
ICE_CB_20230402_1342,2023-04-02,13:42,15:35,1:53,['ICE'],57.9,6,1678090260000,CB
ICE_CB_20230402_1540,2023-04-02,15:40,17:35,1:55,['ICE'],57.9,6,1678090260000,CB
ICE_CB_20230402_1741,2023-04-02,17:41,19:35,1:54,['ICE'],49.9,6,1678090260000,CB
ICE_CB_20230402_1940,2023-04-02,19:40,21:35,1:55,['ICE'],39.9,6,1678090260000,CB
ICE_CB_20230403_0742,2023-04-03,07:42,09:35,1:53,['ICE'],35.9,0,1678090260000,CB
ICE_CB_20230403_0942,2023-04-03,09:42,11:35,1:53,['ICE'],57.9,0,1678090260000,CB
ICE_CB_20230403_1142,2023-04-03,11:42,13:35,1:53,['ICE'],65.3,0,1678090260000,CB
ICE_CB_20230403_1342,2023-04-03,13:42,15:35,1:53,['ICE'],57.9,0,1678090260000,CB
ICE_CB_20230403_1540,2023-04-03,15:40,17:35,1:55,['ICE'],49.9,0,1678090260000,CB
ICE_CB_20230403_1741,2023-04-03,17:41,19:35,1:54,['ICE'],35.9,0,1678090260000,CB
ICE_CB_20230403_1940,2023-04-03,19:40,21:35,1:55,['ICE'],35.9,0,1678090260000,CB
ICE_CB_20230404_0742,2023-04-04,07:42,09:35,1:53,['ICE'],35.9,1,1678090260000,CB
ICE_CB_20230404_0942,2023-04-04,09:42,11:35,1:53,['ICE'],35.9,1,1678090260000,CB
ICE_CB_20230404_1142,2023-04-04,11:42,13:35,1:53,['ICE'],49.9,1,1678090260000,CB
ICE_CB_20230404_1342,2023-04-04,13:42,15:35,1:53,['ICE'],35.9,1,1678090260000,CB
ICE_CB_20230404_1540,2023-04-04,15:40,17:35,1:55,['ICE'],35.9,1,1678090260000,CB
ICE_CB_20230404_1741,2023-04-04,17:41,19:35,1:54,['ICE'],35.9,1,1678090260000,CB
ICE_CB_20230404_1940,2023-04-04,19:40,21:35,1:55,['ICE'],35.9,1,1678090320000,CB
ICE_CB_20230405_0742,2023-04-05,07:42,09:35,1:53,['ICE'],35.9,2,1678090320000,CB
ICE_CB_20230405_0942,2023-04-05,09:42,11:35,1:53,['ICE'],49.9,2,1678090320000,CB
ICE_CB_20230405_1142,2023-04-05,11:42,13:35,1:53,['ICE'],49.9,2,1678090320000,CB
ICE_CB_20230405_1342,2023-04-05,13:42,15:35,1:53,['ICE'],49.9,2,1678090320000,CB
ICE_CB_20230405_1540,2023-04-05,15:40,17:35,1:55,['ICE'],39.9,2,1678090320000,CB
ICE_CB_20230405_1741,2023-04-05,17:41,19:35,1:54,['ICE'],57.9,2,1678090320000,CB
ICE_CB_20230405_1940,2023-04-05,19:40,21:35,1:55,['ICE'],35.9,2,1678090320000,CB
ICE_CB_20230406_0742,2023-04-06,07:42,09:35,1:53,['ICE'],49.9,3,1678090320000,CB
ICE_CB_20230406_0942,2023-04-06,09:42,11:35,1:53,['ICE'],57.9,3,1678090320000,CB
ICE_CB_20230406_1142,2023-04-06,11:42,13:35,1:53,['ICE'],57.9,3,1678090320000,CB
ICE_CB_20230406_1342,2023-04-06,13:42,15:35,1:53,['ICE'],80.5,3,1678090320000,CB
ICE_CB_20230406_1741,2023-04-06,17:41,19:35,1:54,['ICE'],61.9,3,1678090320000,CB
ICE_CB_20230406_1940,2023-04-06,19:40,21:35,1:55,['ICE'],61.9,3,1678090320000,CB
ICE_CB_20230407_0742,2023-04-07,07:42,09:35,1:53,['ICE'],49.9,4,1678090320000,CB
ICE_CB_20230407_0942,2023-04-07,09:42,11:35,1:53,['ICE'],61.9,4,1678090380000,CB
ICE_CB_20230407_1142,2023-04-07,11:42,13:35,1:53,['ICE'],61.9,4,1678090380000,CB
ICE_CB_20230407_1342,2023-04-07,13:42,15:35,1:53,['ICE'],75.3,4,1678090380000,CB
ICE_CB_20230407_1540,2023-04-07,15:40,17:35,1:55,['ICE'],57.9,4,1678090380000,CB
ICE_CB_20230407_1741,2023-04-07,17:41,19:35,1:54,['ICE'],61.9,4,1678090380000,CB
ICE_CB_20230407_1940,2023-04-07,19:40,21:35,1:55,['ICE'],49.9,4,1678090380000,CB
ICE_CB_20230408_0742,2023-04-08,07:42,09:35,1:53,['ICE'],31.9,5,1678090380000,CB
ICE_CB_20230408_0942,2023-04-08,09:42,11:35,1:53,['ICE'],35.9,5,1678090380000,CB
ICE_CB_20230408_1142,2023-04-08,11:42,13:35,1:53,['ICE'],35.9,5,1678090380000,CB
ICE_CB_20230408_1342,2023-04-08,13:42,15:35,1:53,['ICE'],39.9,5,1678090380000,CB
ICE_CB_20230408_1540,2023-04-08,15:40,17:35,1:55,['ICE'],49.9,5,1678090380000,CB
ICE_CB_20230408_1741,2023-04-08,17:41,19:35,1:54,['ICE'],49.9,5,1678090380000,CB
ICE_CB_20230408_1940,2023-04-08,19:40,21:35,1:55,['ICE'],35.9,5,1678090380000,CB
ICE_CB_20230409_0742,2023-04-09,07:42,09:35,1:53,['ICE'],27.9,6,1678090380000,CB
ICE_CB_20230409_0942,2023-04-09,09:42,11:35,1:53,['ICE'],33.9,6,1678090380000,CB
ICE_CB_20230409_1142,2023-04-09,11:42,13:35,1:53,['ICE'],33.9,6,1678090380000,CB
ICE_CB_20230409_1342,2023-04-09,13:42,15:35,1:53,['ICE'],35.9,6,1678090380000,CB
ICE_CB_20230409_1540,2023-04-09,15:40,17:35,1:55,['ICE'],35.9,6,1678090440000,CB
ICE_CB_20230409_1741,2023-04-09,17:41,19:35,1:54,['ICE'],35.9,6,1678090440000,CB
ICE_CB_20230409_1940,2023-04-09,19:40,21:35,1:55,['ICE'],35.9,6,1678090440000,CB
ICE_CB_20230410_0742,2023-04-10,07:42,09:35,1:53,['ICE'],49.9,0,1678090440000,CB
ICE_CB_20230410_0942,2023-04-10,09:42,11:35,1:53,['ICE'],57.9,0,1678090440000,CB
ICE_CB_20230410_1342,2023-04-10,13:42,15:35,1:53,['ICE'],80.5,0,1678090440000,CB
ICE_CB_20230410_1940,2023-04-10,19:40,21:35,1:55,['ICE'],61.9,0,1678090440000,CB
ICE_CB_20230411_0742,2023-04-11,07:42,09:35,1:53,['ICE'],31.9,1,1678090440000,CB
ICE_CB_20230411_0942,2023-04-11,09:42,11:35,1:53,['ICE'],61.9,1,1678090440000,CB
ICE_CB_20230411_1142,2023-04-11,11:42,13:35,1:53,['ICE'],61.9,1,1678090440000,CB
ICE_CB_20230411_1342,2023-04-11,13:42,15:35,1:53,['ICE'],57.9,1,1678090440000,CB
ICE_CB_20230411_1540,2023-04-11,15:40,17:35,1:55,['ICE'],73.3,1,1678090440000,CB
ICE_CB_20230411_1741,2023-04-11,17:41,19:35,1:54,['ICE'],49.9,1,1678090440000,CB
ICE_CB_20230411_1940,2023-04-11,19:40,21:35,1:55,['ICE'],49.9,1,1678090440000,CB
ICE_CB_20230412_0742,2023-04-12,07:42,09:35,1:53,['ICE'],33.9,2,1678090500000,CB
ICE_CB_20230412_0948,2023-04-12,09:48,11:35,1:47,['ICE'],35.9,2,1678090500000,CB
ICE_CB_20230412_1142,2023-04-12,11:42,13:35,1:53,['ICE'],35.9,2,1678090500000,CB
ICE_CB_20230412_1342,2023-04-12,13:42,15:35,1:53,['ICE'],39.9,2,1678090500000,CB
ICE_CB_20230412_1530,2023-04-12,15:30,17:35,2:05,"['S', 'ICE']",35.9,2,1678090500000,CB
ICE_CB_20230412_1741,2023-04-12,17:41,19:35,1:54,['ICE'],39.9,2,1678090500000,CB
ICE_CB_20230412_1940,2023-04-12,19:40,21:35,1:55,['ICE'],33.9,2,1678090500000,CB
ICE_CB_20230413_0742,2023-04-13,07:42,09:35,1:53,['ICE'],35.9,3,1678090500000,CB
ICE_CB_20230413_0948,2023-04-13,09:48,11:35,1:47,['ICE'],35.9,3,1678090500000,CB
ICE_CB_20230413_1142,2023-04-13,11:42,13:35,1:53,['ICE'],35.9,3,1678090500000,CB
ICE_CB_20230413_1342,2023-04-13,13:42,15:35,1:53,['ICE'],39.9,3,1678090500000,CB
ICE_CB_20230413_1530,2023-04-13,15:30,17:35,2:05,"['S', 'ICE']",39.9,3,1678090500000,CB
ICE_CB_20230413_1741,2023-04-13,17:41,19:35,1:54,['ICE'],35.9,3,1678090500000,CB
